Bwd Packet Length Max,Min Packet Length,Bwd Packet Length Min,Flow Duration,Flow IAT Mean,URG Flag Count,min_seg_size_forward,Init_Win_bytes_backward,Fwd Packet Length Mean,Fwd Packet Length Max,Down/Up Ratio,Total Length of Fwd Packets,Fwd Packets/s,Bwd Packets/s,Bwd Header Length,Fwd IAT Min,Fwd Header Length,Init_Win_bytes_forward,Flow IAT Min,Labelb,original_prediction,adversarial_prediction
0.7301751356671007,-0.7149873357085289,-0.5998106464603997,2.537858729342082,1.6036200056025711,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.3532814231841871,0.173041396362338,0.4539607404984423,0.0415636119255826,-0.2581674053789277,-0.1796577011605855,-0.9337721773806493,-0.1181339942260107,0.0219069323227141,-0.4915996575114396,-0.0528858040452599,0.0,1,0.0
-0.7692982732152844,-0.6271821455625716,-0.5123664743232239,-0.439532914818336,-0.2979871105740529,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.2132306312555182,0.0933125896197907,-0.1024532810926102,-0.1182052283004787,0.3839748400699609,-0.4200467610767094,-0.0528505416132542,1.0,0,1.0
1.0111841880879229,-0.7149873357085289,-0.5998106464603997,2.0915027941518747,1.131986820627775,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0949798232827853,0.2235770608706063,-1.0110849651261204,-0.0340774695729091,-0.2581672367780975,-0.1796576869318298,-1.5414010754288006,-0.1182051107356062,0.0976329894459864,-0.4724536676451153,-0.0528859649919027,0.0,1,0.0
2.0736267873041108,-0.7149873357085289,-0.5998106464603997,2.526684229436242,1.834911376190092,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.1087534499777417,0.2425923384358236,0.4539607404984423,-0.029544205898452,-0.2581674612166551,-0.1796576947018359,0.8731384555790056,-0.1182048611813793,-0.0098629075139992,-0.4915996575114396,-0.0528851190063408,0.0,1,0.0
4.4170264705832984,-0.7149873357085289,-0.5998106464603997,-0.439388481995246,-0.2978627901792764,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.2760735201862829,0.1699133651159968,1.919006446123005,-0.0408235820419448,-0.2552085721949275,-0.1437091509938299,0.7052442099578033,-0.1181985500884229,-0.0381513014508375,1.5487759048851653,-0.0528676216834655,0.0,1,0.0
-0.7489410742859076,-0.7149873357085289,-0.5998106464603997,-0.2885487196111406,0.1000822126254627,-0.3217403353926736,0.9036570048905862,4.636783687039743,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,0.11670339632908033,-0.2581652790291137,-0.1796545868495557,-0.0870149675003075,-0.1181004949499249,-0.0381513014508375,1.5487759048851653,-0.0528472113342534,1.0,0,1.0
-0.520469421361524,-0.6271821455625716,-0.5123664743232239,-0.4395327330417323,-0.2979856727629744,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.2160949229031264,0.0759133223820117,-0.1024532810926102,-0.1182052283004787,0.03636765201246801,-0.4200467610767094,-0.0528481033709727,1.0,0,1.0
0.5669886834205973,-0.7149873357085289,-0.5998106464603997,2.0194836402624405,1.1981668307029838,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0856780813009762,0.1857714022817259,-1.0110849651261204,-0.0388300536284835,-0.2581672730592048,-0.1796576362097063,-1.6978509468802725,-0.1182051269693937,0.0750022742965157,-0.4724536676451153,-0.0528860200242297,0.0,1,0.0
-0.7131459712489626,-0.7149873357085289,-0.5998106464603997,-0.4395341295212893,-0.297996718594709,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-1.758445304195404,-0.093311210579939,-0.1796594150562375,-0.1178915946849128,-0.1181994676217299,0.49382670896884784,4.087715838435872,-0.0528668349097486,1.0,0,1.0
5.825594584997786,-0.7149873357085289,-0.5998106464603997,2.1146632101826883,1.9352264436291653,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0093047120032003,0.1977653860794752,-1.0110849651261204,-0.0349961082477868,-0.2581673734808216,-0.1796582734165523,0.8986823186259838,-0.1181801037392906,0.0208457618418714,-0.4915996575114396,-0.0528846041883294,0.0,1,0.0
-0.7264131708439361,-0.4515717652706569,-0.5998106464603997,-0.1422298982252546,0.2898966471408908,-0.3217403353926736,-0.9193083699788552,0.2630433606217374,-0.7666799254671377,0.5970646525474539,-1.0110849651261204,-0.0933625898121215,-0.2581656452513275,-0.1796594150562375,-0.1178915946849128,-0.1181802198671003,0.40715450654737906,-0.473711433402757,-0.0528015852735702,0.0,1,0.0
6.581149077375852,-0.7149873357085289,-0.5998106464603997,1.927374255791309,1.291872733877671,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0147035240822689,0.2231152117972122,0.4539607404984423,-0.0341355290440101,-0.258167357021675,-0.1796573310695721,0.713617138043916,-0.1182049331790136,0.0297408439975744,-0.4728471883008344,-0.0528853630773782,0.0,1,0.0
5.892854547574628,-0.7149873357085289,-0.5998106464603997,2.1238011823256286,1.7295321239405157,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0315458660073979,0.1961960429641638,-1.0110849651261204,-0.0343053089691101,-0.2581673370025792,-0.1796582681834907,1.745336253375251,-0.1182045796335065,0.0315940400100792,-0.4915996575114396,-0.0528845081985508,0.0,1,0.0
-0.486858038004382,-0.7149873357085289,-0.5998106464603997,-0.4392386403894878,-0.2972253121757067,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0955054254834183,-0.2569552411248811,-0.1772044437953888,-0.0931902929372286,-0.1180880161226717,0.6360297552007246,-0.4915996575114396,-0.0528528858915112,1.0,0,1.0
0.6606220317793239,-0.7149873357085289,-0.5998106464603997,2.520968015663352,1.453163882057263,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.1377164840857461,0.2006255877925393,-1.0110849651261204,0.0247942383337027,-0.2581673237079619,-0.1796579375348122,1.1120005616908453,-0.1182051107356062,0.0859175031958673,-0.4734406871884587,-0.0528859649919027,0.0,1,0.0
-0.4900934749241046,-0.4515717652706569,-0.5998106464603997,-0.4395278899317791,-0.2979777996701423,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0955054254834183,-0.2113840755266857,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.624592210373583,4.087715838435872,-0.0528851679051462,1.0,0,1.0
0.8495212665514886,-0.7149873357085289,-0.5998106464603997,2.516532048983511,1.8276112479836133,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0239356165513665,0.2375035157122345,0.4539607404984423,-0.0323267621470513,-0.2581674199249094,-0.1796579354031199,0.38243585132183155,-0.1182049157774484,0.0297408439975744,-0.4727282461363158,-0.0528853040863002,0.0,1,0.0
5.541512408734842,-0.7149873357085289,-0.5998106464603997,2.4770257813617054,1.632124100621557,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0291228734081451,0.2455879048831675,0.4539607404984423,-0.0313104661610283,-0.258167416379948,-0.1796576781397064,1.029794633618359,-0.1182051107356062,0.0297408439975744,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
0.7547969075707315,-0.4515717652706569,-0.5998106464603997,-0.278690996375264,0.0200526811315147,-0.3217403353926736,-0.9193083699788552,0.03331136504267629,-0.41438418598139554,0.9708234282107346,-1.0110849651261204,-0.0933625898121215,-0.2581639325878274,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,-0.6114212992479736,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
2.0479773485710884,-0.7149873357085289,-0.5998106464603997,2.519816665947725,1.8299731174618568,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.1053648471771338,0.2381913636917657,0.4539607404984423,-0.0300974564746435,-0.2581674607457238,-0.1796576906968633,1.3073417579439979,-0.1182045459991801,-0.0098629075139992,-0.4915996575114396,-0.0528842559196569,0.0,1,0.0
-1.142974791614521,-0.6271821455625716,-0.5123664743232239,-0.4395325840365718,-0.2979844941664664,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.2181757818275438,0.0632730521287053,-0.1024532810926102,-0.1182052283004787,0.18789181133191962,-0.4200467610767094,-0.0528461047051663,1.0,0,1.0
-0.5579124941415514,-0.7149873357085289,-0.5998106464603997,-0.4395354962885153,-0.2980075294087471,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,0.8335675736552756,2.434487734443504,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.6351183689276044,1.8342188559944164,-0.0528851679051462,1.0,0,1.0
0.3580864866015485,-0.7149873357085289,-0.5998106464603997,2.0891190007649167,1.5202713576604667,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.017249606000802,0.1733159546716656,0.4539607404984423,-0.040395839384535,-0.2581673787487556,-0.179657685276739,1.0544528887503264,-0.1182050217376026,0.0297408439975744,-0.4728441848396706,-0.0528856632898356,0.0,1,0.0
-0.789889550358461,-0.7149873357085289,-0.5998106464603997,-0.4395354962885153,-0.2980075294087471,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-0.7638819377469975,2.4344877343088727,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.47735413094530943,-0.4670732252374256,-0.0528851679051462,1.0,0,1.0
0.46579847052077206,-0.7149873357085289,-0.5998106464603997,2.4900625462903485,1.8085778233113168,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0323171079261135,0.2505661497575236,0.4539607404984423,-0.0306846464266891,-0.2581674177244029,-0.1796579220360451,0.8138195773840977,-0.1182051107356062,0.0297408439975744,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
2.0223963232321855,-0.7149873357085289,-0.5998106464603997,2.5286691390724525,1.836338665030926,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0385438494890817,0.1514070633467636,0.4539607404984423,-0.0410071905591372,-0.2581674613519912,-0.1796576958527808,1.5556328148648366,-0.1181702152165191,-0.0098629075139992,-0.4915996575114396,-0.0528785189188827,0.0,1,0.0
4.382958633374571,-0.7149873357085289,-0.5998106464603997,2.0668321390450304,1.2269757324128323,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.1769207848535531,0.2161480998228242,-1.0110849651261204,0.0297683546505405,-0.2581672804407692,-0.1796576698394228,1.6668513174295236,-0.1182050287552555,0.0665157561154642,-0.4735004654621615,-0.052885687079587,0.0,1,0.0
-1.2090480357860356,-0.7149873357085289,-0.5998106464603997,-0.4395354962885153,-0.2980075294087471,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-0.0987196789903636,2.434487734443504,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.1389073177758158,-0.4644878178467176,-0.0528851679051462,1.0,0,1.0
5.660669358607488,-0.7149873357085289,-0.5998106464603997,-0.42703088525004,-0.2856445720889997,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,1.919006446123005,-0.0940768683692205,-0.2581386010549139,-0.1793063327302631,1.643064684533704,-0.1182020948532433,-0.0607820166003082,0.0808235139664023,-0.0528851679051462,0.0,1,0.0
5.677122674347615,-0.7149873357085289,-0.5998106464603997,-0.4186355728859088,-0.2704558533569158,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581504166275418,-0.1795197258021195,0.2501880186493579,-0.1181999168836987,-0.0607820166003082,0.0808235139664023,-0.0528844339406016,0.0,1,0.0
-0.8307768431183632,-0.4515717652706569,-0.5998106464603997,-0.4395306828908932,-0.2979694565419172,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2092102926429777,-0.1796594150562375,-0.1178915946849128,-0.1181858300965287,0.32060803613378497,0.6433941870093841,-0.0528206038778762,1.0,0,1.0
4.255360436269232,-0.7149873357085289,-0.5998106464603997,3.0130302944520087,-0.1171539225406829,-0.3217403353926736,-0.9193083699788552,-0.1199066197144209,-0.253152143806997,0.2690323684696248,0.4539607404984423,0.0364575379406116,-0.2581653346570836,-0.1796414677433669,-2.157481508311457,-0.1181995851866023,0.8444465893785182,0.0808235139664023,-0.0528855664485245,1.0,0,1.0
-0.7661715092629694,-0.7149873357085289,-0.5998106464603997,-0.4395279196441102,-0.2979779171789906,-0.4747766640818908,0.9036570048905862,-0.2639094407609168,0.09494606940851569,0.7289115517753668,-1.0110849651261204,-0.3398141109174444,-0.2268577170232373,-0.0845625825575921,-0.1024532810926102,-0.1181748965633932,1.221393377832845,-0.4755980820392196,-0.0528516902613766,0.0,1,0.0
-0.558979737418913,-0.7149873357085289,-0.5998106464603997,-0.4395278007947861,-0.2979877095830113,-0.3217403353926736,0.9036570048905862,-0.2341020750842118,-0.2584302981906505,-0.4978975015522464,-1.0110849651261204,-0.0931840201728468,-0.211919765450906,-0.08601444259293,-0.1024532810926102,-0.1182029945679026,-0.0438089802382052,-0.4259862104877954,-0.0528803853846077,1.0,0,1.0
-0.9164955629386776,-0.7149873357085289,-0.5998106464603997,-0.4395076558343677,-0.2979530053031636,-0.3217403353926736,-0.9193083699788552,0.15640861060306246,-0.7612230852382063,-0.20405536185003353,-1.0110849651261204,-0.0944340076477699,-0.2409805013934909,-0.1535583695447236,-0.0931902929372286,-0.1182051107356062,-0.6565579321261461,-0.4915996575114396,-0.0528859649919027,0.0,1,0.0
5.9072507186087595,-0.7149873357085289,-0.5998106464603997,1.9887109349042933,1.302564335003975,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2766589756707626,-0.2622265390939044,-1.0110849651261204,-0.0887197791909784,-0.2581672681354133,-0.1796579139905091,0.93584156377691,-0.1181937069429811,0.0099389682417875,-0.473711433402757,-0.0528851679051462,0.0,1,0.0
-1.8741654507235557,-0.7149873357085289,-0.5998106464603997,1.4364633036642307,2.169677578581733,-0.3217403353926736,2.118967254803547,-0.640907303018694,0.6545371675662044,1.0221760042902615,-1.0110849651261204,-0.0987196789903636,-0.2581672157176413,-0.1796594150562375,-0.1178915946849128,-0.0008390185003067,-0.6470254545397515,1.5487759048851653,0.3449835509803409,0.0,1,0.0
0.848435885703132,-0.7149873357085289,-0.5998106464603997,1.577049704353901,0.945612630358272,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0795437517901868,0.1800059971433892,-1.0110849651261204,-0.0395548280024034,-0.2581671915186573,-0.1796572456399447,-0.8038615398874496,-0.1182051107356062,0.0730928597602542,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
6.209831131673848,-0.7149873357085289,-0.5998106464603997,-0.3881232768194985,-0.2399140169486534,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581606608464311,-0.1795885184287354,0.7600661817089445,-0.1181976645396993,-0.0607820166003082,0.0808235139664023,-0.0528839003883123,0.0,1,0.0
-0.6130497998890122,-0.4515717652706569,-0.5998106464603997,-0.3020760626484102,-0.0261899412281632,-0.3217403353926736,-0.9193083699788552,0.16644592060930663,0.5915723385406777,-0.7460374663234253,-1.0110849651261204,-0.0933625898121215,-0.2581632978744852,-0.1796594150562375,-0.1178915946849128,-0.1182050517827802,0.16481610276873937,-0.473711433402757,-0.0528857651425941,0.0,1,0.0
2.9248819201827705,-0.7149873357085289,-0.5998106464603997,2.478257088696451,1.8000888732039382,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0521880238653346,0.1904093754510098,0.4539607404984423,-0.0357934872739372,-0.2581674459734258,-0.1796577383395709,0.5930836048614265,-0.1182049437881426,-0.0057614119119736,-0.4915996575114396,-0.0528853990421866,0.0,1,0.0
4.318160256054094,-0.7149873357085289,-0.5998106464603997,2.0955814291078894,1.2444680604072944,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.1204807002386445,0.152099593094533,-1.0110849651261204,-0.0430629676799389,-0.2581672473386038,-0.17965791724187,1.8173359658959014,-0.1182051107356062,0.0940671530946156,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
-0.7596776778883803,-0.4515717652706569,-0.5998106464603997,-0.379865825848501,-0.1406835483516631,-0.3217403353926736,-0.9193083699788552,0.18904832360947055,-0.6344681817848763,0.9457812506977783,-1.0110849651261204,-0.0944340076477699,-0.2581596186719078,-0.1796594150562375,-0.1178915946849128,-0.1181948282570582,0.6658619969005941,-0.473711433402757,-0.0528511075242562,0.0,1,0.0
2.027172681127077,-0.7149873357085289,-0.5998106464603997,2.048551217709259,1.2717808106070534,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2769929310719981,-0.2622265390939044,-1.0110849651261204,-0.0881309173161903,-0.2581672513934689,-0.1796579497961118,1.7125634056222703,-0.1182051107356062,0.0177127592568999,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
-0.4624966438642556,-0.6271821455625716,-0.5123664743232239,-0.4395349020418953,-0.2980028290548174,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.0825597027785612,0.887078966964027,-0.1024532810926102,-0.1182052283004787,0.05375086710000761,-0.4200467610767094,-0.052877197037582,1.0,0,1.0
-1.164105166067129,-0.4515717652706569,-0.5998106464603997,-0.0837743596556301,0.639988224191437,-0.3217403353926736,-0.9193083699788552,0.22698925765944444,-0.9326192451394313,0.982674006320142,-1.0110849651261204,-0.0944340076477699,-0.2581663142012563,-0.1796594150562375,-0.1178915946849128,-0.1180902473991691,1.1345096062249147,-0.473711433402757,-0.052496579785317,0.0,1,0.0
-0.6378588587641099,-0.4515717652706569,-0.5123664743232239,-0.3851553344198473,-0.2119811817536905,3.108096467853595,-0.9193083699788552,-0.2341020750842118,-0.2821275789202648,-0.282113236168475,6.314143562996694,-0.0976482611547152,-0.2581654566842142,-0.1795923878252032,-0.0407000267233996,-0.1182052283004787,0.10508768423315161,-0.4755980820392196,-0.052884769361768,1.0,0,1.0
